file name,X start,Y start,X end,Y end,,width,height
"AAKEY32_(182,284).BMP.bmp ",2400,3250,2418,3262,,18,12
"AAKEY33_(182,284).BMP.bmp",2418,3251,2436,3262,,18,11
"AAKEY34_(182,284).BMP.bmp",2420,3262,2440,3282,,20,20
"AAKEY35_(182,284).BMP.bmp",2436,3250,2454,3262,,18,12
"AAKEY36_(182,284).BMP.bmp",2400,3262,2420,3282,,20,20
"ABLUM_(12,30).BMP.bmp",2400,3324,2421,3344,,21,20
"ABLUM_BLUE_(12,30).BMP.bmp",2421,3324,2442,3344,,21,20
"ABLUM_RED_(12,30).BMP.bmp",2442,3324,2463,3344,,21,20
"AKEY32A_(182,284).BMP.bmp",2462,3277,2483,3290,,21,13
"AKEY32_(182,284).BMP.bmp",2462,3390,2483,3403,,21,13
"ALLMUSIC_(12,30).BMP.bmp",2400,3282,2420,3302,,20,20
"ALLMUSIC_BLUE_(12,30).BMP.bmp",2420,3282,2441,3302,,21,20
"ALLMUSIC_RED_(12,30).BMP.bmp",2441,3282,2462,3302,,21,20
"ASTYLE_(0,0).BMP.bmp",3180,3632,3200,3656,,20,24
"BATTC0_(0,0).BMP.bmp",2860,3124,2880,3136,,20,12
"BATTC1_(0,0).BMP.bmp",2860,3136,2880,3148,,20,12
"BATTC2_(0,0).BMP.bmp",2860,3148,2880,3160,,20,12
"BATTC3_(0,0).BMP.bmp",2860,3160,2880,3172,,20,12
"BATTC4_(0,0).BMP.bmp",2860,3172,2880,3184,,20,12
"BREAKPOINT_PLAY_(12,30).BMP.bmp",2400,3302,2420,3322,,20,20
"BREAKPOINT_PLAY_BLUE_(12,30).BMP.bmp",2420,3302,2441,3322,,21,20
"BREAKPOINT_PLAY_RED_(12,30).BMP.bmp",2441,3302,2462,3322,,21,20
"BROWSER_BACKGROUND_(0,0).BMP.bmp",1600,2954,1920,3124,,320,170
"BROWSER_FILETYPE_FOLDER_(12,30).BMP.bmp",2400,3344,2412,3358,,12,14
"BROWSER_FILETYPE_FOLDER_BLUE_(12,30).BMP.bmp",2412,3344,2424,3358,,12,14
"BROWSER_FILETYPE_FOLDER_RED_(12,30).BMP.bmp",2424,3344,2436,3358,,12,14
"BROWSER_FILETYPE_MUSIC_(12,30).BMP.bmp",2400,3358,2412,3372,,12,14
"BROWSER_FILETYPE_MUSIC_BLUE_(12,30).BMP.bmp",2412,3358,2424,3372,,12,14
"BROWSER_FILETYPE_MUSIC_RED_(12,30).BMP.bmp",2424,3358,2436,3372,,12,14
"BROWSER_FILETYPE_OTHER_(12,30).BMP.bmp",2398,3414,2410,3428,,12,14
"BROWSER_FILETYPE_OTHER_BLUE_(12,30).BMP.bmp",2410,3414,2422,3428,,12,14
"BROWSER_FILETYPE_OTHER_RED_(12,30).BMP.bmp",2422,3414,2434,3428,,12,14
"BROWSER_FILETYPE_PICTURE_(12,30).BMP.bmp",2434,3414,2446,3428,,12,14
"BROWSER_FILETYPE_PICTURE_BLUE_(12,30).BMP.bmp",2446,3414,2458,3428,,12,14
"BROWSER_FILETYPE_PICTURE_RED_(12,30).BMP.bmp",2458,3414,2470,3428,,12,14
"BROWSER_FILETYPE_TEXT_(12,30).BMP.bmp",2470,3414,2482,3428,,12,14
"BROWSER_FILETYPE_TEXT_BLUE_(12,30).BMP.bmp",2482,3414,2494,3428,,12,14
"BROWSER_FILETYPE_TEXT_RED_(12,30).BMP.bmp",2494,3414,2506,3428,,12,14
"BROWSER_FILETYPE_VIDEO_(12,30).BMP.bmp",2399,3372,2419,3392,,20,20
"BROWSER_FILETYPE_VIDEO_BLUE_(12,30).BMP.bmp",2419,3372,2440,3392,,21,20
"BROWSER_FILETYPE_VIDEO_RED_(12,30).BMP.bmp",2440,3372,2461,3392,,21,20
"BTOFF_(132,3).BMP.bmp",2483,3277,2494,3289,,11,12
"BTOK_(132,3).BMP.bmp",2494,3277,2505,3289,,11,12
"BTON_(132,3).BMP.bmp",2505,3277,2516,3289,,11,12
"CARDHAVE_(0,0).BMP.bmp",2512,3303,2521,3314,,9,11
"CARDNO_(0,0).BMP.bmp",2503,3303,2512,3314,,9,11
"DIALOGBOX_BACKGROUND_(0,40).BMP.bmp",2160,3266,2400,3366,,240,100
"DIALOGBOX_BUTTONNO_(26,106).BMP.bmp",2160,3366,2348,3394,,188,28
"DIALOGBOX_BUTTONYES_(26,106).BMP.bmp",2160,3394,2348,3422,,188,28
"EARHAVE_(0,0).BMP.bmp",2498,3289,2513,3303,,15,14
"EARNO_(0,0).BMP.bmp",2483,3289,2498,3303,,15,14
"FILE_NUMBER_UP00_(0,0).BMP.bmp",2462,3304,2469,3314,,7,10
"FILE_NUMBER_UP01_(0,0).BMP.bmp",2469,3304,2476,3314,,7,10
"FILE_NUMBER_UP02_(0,0).BMP.bmp",2476,3304,2483,3314,,7,10
"FILE_NUMBER_UP03_(0,0).BMP.bmp",2483,3304,2490,3314,,7,10
"FILE_NUMBER_UP04_(0,0).BMP.bmp",2490,3304,2497,3314,,7,10
"FILE_NUMBER_UP05_(0,0).BMP.bmp",2462,3314,2469,3324,,7,10
"FILE_NUMBER_UP06_(0,0).BMP.bmp",2469,3314,2476,3324,,7,10
"FILE_NUMBER_UP07_(0,0).BMP.bmp",2476,3314,2483,3324,,7,10
"FILE_NUMBER_UP08_(0,0).BMP.bmp",2483,3314,2490,3324,,7,10
"FILE_NUMBER_UP09_(0,0).BMP.bmp",2490,3314,2497,3324,,7,10
"FILE_NUMBER_UP10_(0,0).BMP.bmp",2497,3304,2501,3313,,4,9
"FILE_NUMBER_UP11_(0,0).BMP.bmp",2497,3314,2499,3323,,2,9
"FM_FREGUAGE_(0,0).BMP.bmp",2500,3316,2501,3318,,1,2
"FM_FREGUAGE_BK_(0,0).BMP.bmp",2501,3316,2502,3318,,1,2
"GENRE_(12,30).BMP.bmp",2399,3392,2419,3412,,20,20
"GENRE_BLUE_(12,30).BMP.bmp",2419,3392,2440,3412,,21,20
"GENRE_RED_(12,30).BMP.bmp",2440,3392,2461,3412,,21,20
"ICON_SEL1_(0,0).BMP.bmp",2463,3325,2478,3340,,15,15
"ICON_SELBLUE_(0,0).BMP.bmp",2478,3325,2493,3340,,15,15
"ICON_SEL_(0,0).BMP.bmp",2493,3325,2508,3340,,15,15
"JEPG_ICON_(0,0).BMP.bmp",2508,3315,2524,3331,,16,16
"KEY0_(8,126).BMP.bmp",2528,3248,2549,3268,,21,20
"KEY10_(160,164).BMP.bmp",2528,3351,2549,3372,,21,21
"KEY11_(198,164).BMP.bmp",2548,3351,2568,3371,,20,20
"KEY12_(8,202).BMP.bmp",2528,3372,2549,3392,,21,20
"KEY13_(46,202).BMP.bmp",2549,3372,2569,3392,,20,20
"KEY14_(84,202).BMP.bmp",2528,3392,2549,3413,,21,21
"KEY15_(122,202).BMP.bmp",2549,3392,2569,3412,,20,20
"KEY16_(160,202).BMP.bmp",2572,3251,2593,3271,,21,20
"KEY17_(198,202).BMP.bmp",2593,3251,2613,3271,,20,20
"KEY18_(8,240).BMP.bmp",2572,3271,2593,3292,,21,21
"KEY19_(46,240).BMP.bmp",2593,3272,2613,3292,,20,20
"KEY1_(46,126).BMP.bmp",2549,3248,2569,3268,,20,20
"KEY20_(84,240).BMP.bmp",2572,3292,2587,3307,,15,15
"KEY21_(122,240).BMP.bmp",2587,3292,2602,3307,,15,15
"KEY22_(160,240).BMP.bmp",2605,3293,2608,3297,,3,4
"KEY23_(0,0).BMP.bmp",2572,3307,2593,3327,,21,20
"KEY24_(0,0).BMP.bmp",2593,3307,2613,3326,,20,19
"KEY25_(0,0).BMP.bmp",2572,3327,2593,3347,,21,20
"KEY26_(0,0).BMP.bmp",2593,3327,2613,3347,,20,20
"KEY27_(0,0).BMP.bmp",2571,3348,2592,3368,,21,20
"KEY28_(0,0).BMP.bmp",2592,3348,2612,3368,,20,20
"KEY29_(0,0).BMP.bmp",2612,3348,2632,3368,,20,20
"KEY2_(84,126).BMP.bmp",2528,3268,2548,3288,,20,20
"KEY30_(0,0).BMP.bmp",2572,3268,2592,3288,,20,20
"KEY31_(0,0).BMP.bmp",2592,3368,2612,3387,,20,19
"KEY32_(0,0).BMP.bmp",2572,3388,2592,3408,,20,20
"KEY33_(0,0).BMP.bmp",2592,3388,2611,3408,,19,20
"KEY3_(122,126).BMP.bmp",2548,3268,2568,3288,,20,20
"KEY40_(0,0).BMP.bmp",2632,3247,2679,3259,,47,12
"KEY41_(0,0).BMP.bmp",2632,3259,2680,3271,,48,12
"KEY42_(0,0).BMP.bmp",2632,3271,2684,3283,,52,12
"KEY43_(0,0).BMP.bmp",2632,3283,2685,3295,,53,12
"KEY44_(0,0).BMP.bmp",2632,3295,2679,3307,,47,12
"KEY4_(160,126).BMP.bmp",2528,3288,2549,3309,,21,21
"KEY51_(0,0).BMP.bmp",2632,3307,2652,3327,,20,20
"KEY52_(0,0).BMP.bmp",2652,3307,2672,3326,,20,19
"KEY53_(0,0).BMP.bmp",2632,3327,2652,3346,,20,19
"KEY54_(0,0).BMP.bmp",2652,3327,2672,3346,,20,19
"KEY55_(0,0).BMP.bmp",2632,3346,2653,3366,,21,20
"KEY56_(0,0).BMP.bmp",2653,3346,2673,3366,,20,20
"KEY57_(0,0).BMP.bmp",2632,3366,2652,3386,,20,20
"KEY58_(0,0).BMP.bmp",2652,3366,2671,3385,,19,19
"KEY5_(198,126).BMP.bmp",2549,3288,2569,3308,,20,20
"KEY6_(8,164).BMP.bmp",2528,3309,2549,3330,,21,21
"KEY7_(46,164).BMP.bmp",2549,3309,2569,3329,,20,20
"KEY8_(84,164).BMP.bmp",2528,3330,2549,3351,,21,21
"KEY9_(122,164).BMP.bmp",2549,3331,2569,3351,,20,20
"LIST_(12,30).BMP.bmp",2632,3386,2652,3406,,20,20
"LIST_BLUE_(12,30).BMP.bmp",2652,3386,2673,3406,,21,20
"LIST_RED_(12,30).BMP.bmp",2673,3386,2694,3406,,21,20
"LOWPOWER_(0,120).BMP.bmp",1920,3266,2160,3366,,240,100
"MAINMENUPAGE10_(0,0).BMP.bmp",0,2954,320,3124,,320,170
"MAINMENUPAGE20_(0,0).BMP.bmp",320,2954,640,3124,,320,170
"MAINMENUPAGE30_(0,0).BMP.bmp",640,2954,960,3124,,320,170
"MAINMENUPAGE40_(0,0).BMP.bmp",960,2954,1280,3124,,320,170
"MAINMENUPAGE50_(0,0).BMP.bmp",1280,2954,1600,3124,,320,170
"MAINMENU_PLAYING_(0,0).BMP.bmp",2673,3308,2674,3309,,1,1
"MCARDNO1_(23,2).BMP.bmp",2700,3251,2721,3271,,21,20
"MCARDNO2_(23,2).BMP.bmp",2700,3271,2720,3291,,20,20
"MCARDNO3_(23,2).BMP.bmp",2720,3271,2741,3291,,21,20
"MCARDNO_(23,2).BMP.bmp",2721,3251,2741,3271,,20,20
"MCARDYES1_(23,2).BMP.bmp",2716,3312,2732,3326,,16,14
"MCARDYES_(23,2).BMP.bmp",2700,3312,2716,3326,,16,14
"MDB_BACKGROUND_(0,0).BMP.bmp",640,3124,960,3294,,320,170
"MEDIAUPDATA_(12,30).BMP.bmp",2699,3292,2719,3312,,20,20
"MEDIAUPDATA_BLUE_(12,30).BMP.bmp",2719,3291,2740,3312,,21,21
"MEDIAUPDATA_RED_(12,30).BMP.bmp",2740,3291,2761,3312,,21,21
"MEIDASORTBAK0_(115,112).BMP.bmp",2506,3414,2596,3430,,90,16
"MEIDASORTBAK1_(115,112).BMP.bmp",2596,3414,2686,3430,,90,16
"MEIDASORTBAK2_(115,112).BMP.bmp",2686,3414,2776,3430,,90,16
"MEIDASORTBAK3_(115,112).BMP.bmp",2776,3414,2866,3430,,90,16
"MENUDOT_(0,0).BMP.bmp",1651,3632,1673,3634,,22,2
"MESSAGEBOX_BACKGROUND_(0,40).BMP.bmp",1920,3366,2160,3466,,240,100
"MUSIC_A_B_MODE_(131,0).BMP.bmp",2824,3252,2860,3263,,36,11
"MUSIC_A_B_MODE_BACK_(131,0).BMP.bmp",2824,3263,2860,3274,,36,11
"MUSIC_A_MODE_(131,0).BMP.bmp",2824,3274,2860,3285,,36,11
"MUSIC_BACKGROUND1_(0,0).BMP.bmp",960,3124,1280,3294,,320,170
"MUSIC_BACKGROUND2_(0,0).BMP.bmp",2494,3124,2653,3224,,159,100
"MUSIC_BACKGROUND_(0,0).BMP.bmp",1280,3124,1600,3294,,320,170
"MUSIC_BATTERY01_(288,4).BMP.bmp",2860,3184,2880,3196,,20,12
"MUSIC_BATTERY02_(288,4).BMP.bmp",2860,3196,2880,3208,,20,12
"MUSIC_BATTERY03_(288,4).BMP.bmp",2860,3208,2880,3220,,20,12
"MUSIC_BATTERY04_(288,4).BMP.bmp",2860,3220,2880,3232,,20,12
"MUSIC_BATTERY05_(288,4).BMP.bmp",2860,3232,2880,3244,,20,12
"MUSIC_BOTTOMA_(0,180).BMP.bmp",1756,3533,1914,3550,,158,17
"MUSIC_BOTTOM_(0,180).BMP.bmp",1756,3552,2016,3569,,260,17
"MUSIC_BPSBACKGROND_(2,95).BMP.bmp",2812,3358,2817,3363,,5,5
"MUSIC_B_(0,0).BMP.bmp",2724,3124,2860,3251,,136,127
"MUSIC_EQ_BAS_(165,0).BMP.bmp",2761,3252,2782,3266,,21,14
"MUSIC_EQ_HEAVY_(165,0).BMP.bmp",2782,3252,2803,3266,,21,14
"MUSIC_EQ_JAZ_(165,0).BMP.bmp",2803,3252,2823,3266,,20,14
"MUSIC_EQ_MS_(165,0).BMP.bmp",2761,3266,2781,3280,,20,14
"MUSIC_EQ_NOR_(165,0).BMP.bmp",2782,3266,2803,3280,,21,14
"MUSIC_EQ_POP_(165,0).BMP.bmp",2803,3266,2824,3280,,21,14
"MUSIC_EQ_RETRO_(165,0).BMP.bmp",2761,3280,2782,3294,,21,14
"MUSIC_EQ_USE_(165,0).BMP.bmp",2782,3280,2802,3294,,20,14
"MUSIC_ICON_(0,0).BMP.bmp",2683,3311,2699,3327,,16,16
"MUSIC_LOOP_MODE02_(0,0).BMP.bmp",2700,3347,2716,3363,,16,16
"MUSIC_LOOP_MODE03_(0,0).BMP.bmp",2716,3347,2732,3361,,16,14
"MUSIC_LOOP_MODE04_(0,0).BMP.bmp",2732,3347,2748,3363,,16,16
"MUSIC_LOOP_MODE05_(0,0).BMP.bmp",2748,3347,2764,3361,,16,14
"MUSIC_LOOP_MODE06_(0,0).BMP.bmp",2764,3347,2779,3363,,15,16
"MUSIC_LOOP_MODE07_(0,0).BMP.bmp",2779,3343,2804,3363,,25,20
"MUSIC_ORDER_MODE03_(131,0).BMP.bmp",2700,3363,2717,3376,,17,13
"MUSIC_ORDER_MODE04_(131,0).BMP.bmp",2717,3363,2733,3377,,16,14
"MUSIC_PAUSE_STATE_(104,275).BMP.bmp",2734,3363,2746,3376,,12,13
"MUSIC_PLAY_STATE_(104,275).BMP.bmp",2746,3363,2756,3376,,10,13
"MUSIC_SLIDERBK_(44,205).BMP.bmp",2766,3363,2776,3373,,10,10
"MUSIC_SLIDER_(44,205).BMP.bmp",2756,3363,2766,3373,,10,10
"MUSIC_SMALLLOCK_(0,0).BMP.bmp",2776,3363,2788,3375,,12,12
"MUSIC_SMALLLOCK_BACK_(0,0).BMP.bmp",2788,3363,2800,3375,,12,12
"MYFAVO_(12,30).BMP.bmp",2695,3380,2716,3400,,21,20
"MYFAVO_BLUE_(12,30).BMP.bmp",2716,3380,2737,3400,,21,20
"MYFAVO_RED_(12,30).BMP.bmp",2737,3380,2758,3400,,21,20
"MYLOVEBX_(12,30).BMP.bmp",2812,3400,2825,3412,,13,12
"MYLOVEB_(12,30).BMP.bmp",2799,3400,2812,3412,,13,12
"MYLOVEX_(12,30).BMP.bmp",2825,3400,2838,3411,,13,11
"MYLOVE_(12,30).BMP.bmp",2786,3400,2799,3411,,13,11
"NOSEL00_ICON_(0,0).BMP.bmp",2824,3324,2861,3340,,37,16
"NOWPLAY_(12,30).BMP.bmp",2700,3326,2720,3346,,20,20
"NOWPLAY_BLUE_(12,30).BMP.bmp",2720,3326,2741,3346,,21,20
"NOWPLAY_RED_(12,30).BMP.bmp",2741,3326,2762,3346,,21,20
"PLAY_SCROLLBLANK_(0,0).BMP.bmp",2840,3367,2841,3374,,1,7
"PLAY_SCROLL_(0,0).BMP.bmp",2841,3367,2842,3374,,1,7
"PONIT_NOSEL1_(0,0).BMP.bmp",2838,3309,2852,3323,,14,14
"PONIT_NOSELBLUE_(0,0).BMP.bmp",2852,3309,2866,3323,,14,14
"PONIT_NOSEL_(0,0).BMP.bmp",2824,3309,2838,3323,,14,14
P_GREENC0_(0.0).BMP.bmp,0,3605,12,3624,,12,19
P_GREENC1_(0.0).BMP.bmp,12,3605,24,3624,,12,19
P_GREENC2_(0.0).BMP.bmp,24,3605,36,3624,,12,19
P_GREENC3_(0.0).BMP.bmp,36,3605,48,3624,,12,19
P_GREENC4_(0.0).BMP.bmp,48,3605,60,3624,,12,19
P_GREENC5_(0.0).BMP.bmp,0,3624,12,3643,,12,19
P_GREENC6_(0.0).BMP.bmp,12,3624,24,3643,,12,19
P_GREENC7_(0.0).BMP.bmp,24,3624,36,3643,,12,19
P_GREENC8_(0.0).BMP.bmp,36,3624,48,3643,,12,19
P_GREENC9_(0.0).BMP.bmp,48,3624,60,3643,,12,19
"RECORDER_RECORDING10_(74,78).BMP.bmp",1280,3476,1600,3536,,320,60
"RECORDER_RECORDING11_(74,78).BMP.bmp",1280,3536,1600,3596,,320,60
"RECORDER_RECORDING12_(74,78).BMP.bmp",1280,3596,1600,3656,,320,60
"RECORDER_RECORDING1_(74,78).BMP.bmp",960,3296,1280,3356,,320,60
"RECORDER_RECORDING2_(74,78).BMP.bmp",960,3356,1280,3416,,320,60
"RECORDER_RECORDING3_(74,78).BMP.bmp",960,3416,1280,3476,,320,60
"RECORDER_RECORDING4_(74,78).BMP.bmp",960,3476,1280,3536,,320,60
"RECORDER_RECORDING5_(74,78).BMP.bmp",960,3536,1280,3596,,320,60
"RECORDER_RECORDING6_(74,78).BMP.bmp",960,3596,1280,3656,,320,60
"RECORDER_RECORDING7_(74,78).BMP.bmp",1280,3296,1600,3356,,320,60
"RECORDER_RECORDING8_(74,78).BMP.bmp",1280,3356,1600,3416,,320,60
"RECORDER_RECORDING9_(74,78).BMP.bmp",1280,3416,1600,3476,,320,60
"SEL_ICON1_(0,0).BMP.bmp",1604,3366,1733,3390,,129,24
"SEL_ICON2_(0,0).BMP.bmp",1604,3392,1733,3416,,129,24
"SEL_ICON3_(0,0).BMP.bmp",1604,3418,1733,3442,,129,24
"SEL_ICON4_(0,0).BMP.bmp",1604,3444,1783,3468,,179,24
"SEL_ICON5_(0,0).BMP.bmp",1604,3470,1783,3494,,179,24
"SEL_ICON6_(0,0).BMP.bmp",1604,3496,1733,3520,,129,24
"SEL_ICONPART0A_(28,0).BMP.bmp",1706,3571,1826,3585,,120,14
"SEL_ICONPART0B_(28,0).BMP.bmp",1706,3587,1802,3601,,96,14
"SEL_ICONPART0C_(28,0).BMP.bmp",1804,3587,1899,3601,,95,14
"SEL_ICONPART0_(28,0).BMP.bmp",1604,3571,1704,3611,,100,40
"SEL_ICONPART_(48,0).BMP.bmp",1604,3522,1754,3569,,150,47
"SEL_ICON_(0,0).BMP.bmp",1604,3340,1733,3364,,129,24
"SETMENU_USEREQSETTING_(0,0).BMP.bmp",2880,2954,3200,3124,,320,170
"SETMENU_USERNOSEL01_(38,37).BMP.bmp",2880,3124,2904,3251,,24,127
"SETMENU_USERNOSEL02_(38,37).BMP.bmp",2828,3134,2852,3144,,24,10
"SETMENU_USERSEL01_(38,37).BMP.bmp",2904,3124,2928,3251,,24,127
"SETMENU_USERSEL02_(38,37).BMP.bmp",2928,3124,2952,3134,,24,10
"SINGER_(12,30).BMP.bmp",2758,3380,2778,3400,,20,20
"SINGER_BLUE_(12,30).BMP.bmp",2778,3380,2799,3400,,21,20
"SINGER_RED_(12,30).BMP.bmp",2799,3380,2820,3400,,21,20
"SM_COM_VOLUME_000_(0,0).BMP.bmp",0,3124,320,3294,,320,170
"SM_COM_VOLUME_001_(0,0).BMP.bmp",0,3294,320,3353,,320,59
"SM_COM_VOLUME_002_(0,0).BMP.bmp",0,3353,320,3412,,320,59
"SM_COM_VOLUME_003_(0,0).BMP.bmp",0,3412,320,3471,,320,59
"SM_COM_VOLUME_004_(0,0).BMP.bmp",0,3471,320,3530,,320,59
"SM_COM_VOLUME_005_(0,0).BMP.bmp",0,3530,320,3589,,320,59
"SM_COM_VOLUME_006_(0,0).BMP.bmp",61,3607,63,3616,,2,9
"SM_COM_VOLUME_007_(0,0).BMP.bmp",64,3610,66,3616,,2,6
"SM_COM_VOLUME_008_(0,0).BMP.bmp",0,3589,99,3605,,99,16
"SM_COM_VOLUME_009_(0,0).BMP.bmp",2099,3124,2254,3215,,155,91
"TIME_BACK_BOXE_(0,0).BMP.bmp",1660,3294,1700,3334,,40,40
"TIME_BACK_BOX_(0,0).BMP.bmp",1600,3124,1920,3294,,320,170
"TIME_NUM1_00_(0,0).BMP.bmp",1610,3294,1620,3310,,10,16
"TIME_NUM1_01_(0,0).BMP.bmp",1620,3294,1630,3310,,10,16
"TIME_NUM1_02_(0,0).BMP.bmp",1630,3294,1640,3310,,10,16
"TIME_NUM1_03_(0,0).BMP.bmp",1640,3294,1650,3310,,10,16
"TIME_NUM1_04_(0,0).BMP.bmp",1650,3294,1660,3310,,10,16
"TIME_NUM1_05_(0,0).BMP.bmp",1610,3310,1620,3326,,10,16
"TIME_NUM1_06_(0,0).BMP.bmp",1620,3310,1630,3326,,10,16
"TIME_NUM1_07_(0,0).BMP.bmp",1630,3310,1640,3326,,10,16
"TIME_NUM1_08_(0,0).BMP.bmp",1640,3310,1650,3326,,10,16
"TIME_NUM1_09_(0,0).BMP.bmp",1650,3310,1660,3326,,10,16
"TIME_NUM1_10_(0,0).BMP.bmp",1600,3294,1610,3310,,10,16
"TIME_NUM1_11_(0,0).BMP.bmp",1600,3326,1610,3342,,10,16
"TIME_NUM3_00_(0,0).BMP.bmp",2824,3285,2833,3297,,9,12
"TIME_NUM3_01_(0,0).BMP.bmp",2833,3285,2842,3297,,9,12
"TIME_NUM3_02_(0,0).BMP.bmp",2842,3285,2851,3297,,9,12
"TIME_NUM3_03_(0,0).BMP.bmp",2851,3285,2860,3297,,9,12
"TIME_NUM3_04_(0,0).BMP.bmp",2860,3285,2869,3297,,9,12
"TIME_NUM3_05_(0,0).BMP.bmp",2824,3297,2833,3309,,9,12
"TIME_NUM3_06_(0,0).BMP.bmp",2833,3297,2842,3309,,9,12
"TIME_NUM3_07_(0,0).BMP.bmp",2842,3297,2851,3309,,9,12
"TIME_NUM3_08_(0,0).BMP.bmp",2851,3297,2860,3309,,9,12
"TIME_NUM3_09_(0,0).BMP.bmp",2860,3297,2869,3309,,9,12
"TIME_NUM3_10_(0,0).BMP.bmp",2869,3300,2873,3309,,4,9
"USB_BACKGROUND_(0,0).BMP.bmp",1920,2954,2240,3124,,320,170
"USB_DACSHOW1_(0,0).BMP.bmp",640,3294,960,3356,,320,62
"USB_DACSHOW2_(0,0).BMP.bmp",640,3356,960,3418,,320,62
"USB_DACSHOW3_(0,0).BMP.bmp",640,3418,960,3480,,320,62
"USB_DACSHOW4_(0,0).BMP.bmp",640,3480,960,3542,,320,62
"USB_DACSHOW5_(0,0).BMP.bmp",640,3542,960,3604,,320,62
"USB_DAC_(0,0).BMP.bmp",2240,2954,2560,3124,,320,170
"USB_DATA_(0,0).BMP.bmp",2560,2954,2880,3124,,320,170
"USB_PLAYER1_(0,0).BMP.bmp",320,3294,640,3356,,320,62
"USB_PLAYER2_(0,0).BMP.bmp",320,3356,640,3418,,320,62
"USB_PLAYER3_(0,0).BMP.bmp",320,3418,640,3480,,320,62
"USB_PLAYER4_(0,0).BMP.bmp",320,3480,640,3542,,320,62
"USB_PLAYER5_(0,0).BMP.bmp",320,3542,640,3604,,320,62
"USB_PLAYER_(0,0).BMP.bmp",320,3124,640,3294,,320,170
"VOLNUM_00_(0,0).BMP.bmp",1679,3614,1686,3627,,7,13
"VOLNUM_01_(0,0).BMP.bmp",1686,3614,1693,3627,,7,13
"VOLNUM_02_(0,0).BMP.bmp",1693,3614,1700,3627,,7,13
"VOLNUM_03_(0,0).BMP.bmp",1700,3614,1707,3627,,7,13
"VOLNUM_04_(0,0).BMP.bmp",1707,3614,1714,3627,,7,13
"VOLNUM_05_(0,0).BMP.bmp",1679,3627,1686,3640,,7,13
"VOLNUM_06_(0,0).BMP.bmp",1686,3627,1693,3640,,7,13
"VOLNUM_07_(0,0).BMP.bmp",1693,3627,1700,3640,,7,13
"VOLNUM_08_(0,0).BMP.bmp",1700,3627,1707,3640,,7,13
"VOLNUM_09_(0,0).BMP.bmp",1707,3627,1714,3640,,7,13
"VOLNUM_L_(0,0).BMP.bmp",1714,3614,1721,3627,,7,13
"VOLNUM_R_(0,0).BMP.bmp",1714,3627,1722,3640,,8,13
"VOLNUM_X_(0,0).BMP.bmp",1920,3124,2099,3266,,179,142
"VOLNUM_YY_(0,0).BMP.bmp",1686,3640,1693,3655,,7,15
"VOLNUM_Y_(0,0).BMP.bmp",1679,3640,1686,3655,,7,15
"VOLNUM_Z_(0,0).BMP.bmp",1693,3640,1694,3648,,1,8
"WARNING_BOX_(0,40).BMP.bmp ",2254,3124,2494,3224,,240,100
